#emission at  r = 8200.0,pc z = 51.5 pc
#lambda (microns), SED value (erg / pc^3 / A)
0.8602223136606191 1.3141720403268278e+39
0.8682699143104129 1.2910765905076078e+39
0.8763928023309131 1.2683877942451965e+39
0.8845916820548068 1.2460984913796244e+39
0.8928672644039937 1.2242016478235708e+39
0.9012202669512305 1.2026903533425362e+39
0.9096514139823519 1.1815578193741022e+39
0.9181614365590718 1.1607973768855878e+39
0.9267510725823752 1.1404024742694273e+39
0.9354210668564988 1.1203666752756056e+39
0.9441721711535155 1.100683656980498e+39
0.9530051442785189 1.0813472077914556e+39
0.961920752135418 1.0623512254866148e+39
0.9709197677933507 1.0436897152890419e+39
0.9800029715537153 1.0253567879749661e+39
0.9891711510178287 1.0073466580152323e+39
0.9984251011552218 9.89653641749496e+38
1.0077656243725694 9.72272155592567e+38
1.0171935305832656 9.551967142723336e+38
1.0267096372776536 9.384219290987137e+38
1.036314769593909 9.219425062630843e+38
1.0460097603895848 9.057532451676554e+38
1.0557954503138325 8.898490367842584e+38
1.065672687880292 8.74224862042031e+38
1.0756423295406643 8.588757902434945e+38
1.0857052397589781 8.437969775085154e+38
1.095862291086545 8.289836652456694e+38
1.1061143642376163 8.144311786505181e+38
1.1164623481657532 8.001349252303274e+38
1.1269071401409054 7.860903933547641e+38
1.137449645827212 7.722931508321086e+38
1.148090779361535 7.587388435105383e+38
1.15883146343272 7.454231939040392e+38
1.1696726293616029 7.323419998424984e+38
1.1806152171817674 7.194911331456264e+38
1.1916601757210517 7.068665383201084e+38
1.2028084626838211 6.944642312798144e+38
1.2140610447340126 6.822802980884838e+38
1.2254188975789526 6.703108937245609e+38
1.2368830060539584 6.5855224086777784e+38
1.2484543642077364 6.470006287071023e+38
1.2601339753885739 6.356416496832428e+38
1.271922852331337 6.243840990112416e+38
1.2838220172452892 6.1332670990675384e+38
1.295832501902723 6.024659234559101e+38
1.307955347728425 5.917982440230721e+38
1.3201916058899785 5.813202381257227e+38
1.3325423373889111 5.7102853332937e+38
1.3450086131526893 5.6091981716210184e+38
1.3575915141275832 5.509908360484381e+38
1.3702921313723928 5.412383942621312e+38
1.3831115661530515 5.3165935289763066e+38
1.3960509300381203 5.2225062885974594e+38
1.4091113449951693 5.130091938713621e+38
1.4222939434880615 5.039320734987549e+38
1.4355998685751523 4.9501634619424326e+38
1.4490302740084013 4.862591423558655e+38
1.4625863243334123 4.77657643403773e+38
1.476269194990414 4.692090808730471e+38
1.4900800724161802 4.6091073552263734e+38
1.5040201541469038 4.527599364601814e+38
1.5180906489220376 4.447540602823103e+38
1.5322927767891035 4.36890530230314e+38
1.5466277692094783 4.291668153607829e+38
1.5610968691651783 4.215804297310018e+38
1.5757013312666366 4.141289315988287e+38
1.5904424218614859 4.0680992263679914e+38
1.6053214191443692 3.996210471602048e+38
1.6203396132677683 3.9255999136888955e+38
1.6354983064538702 3.856244826025595e+38
1.6507988131074878 3.7881228860926915e+38
1.6662424599300283 3.7212121682697845e+38
1.6818305860345284 3.655491136778515e+38
1.6975645430617745 3.590938638751097e+38
1.713445695297499 3.527533897422082e+38
1.7294754197906752 3.465256505441192e+38
1.7456551064729258 3.4040864183050325e+38
1.761986158279041 3.3440039479055518e+38
1.7784699912686237 3.284989756193472e+38
1.7951080347488797 3.2270248489538488e+38
1.8119017313985522 3.170090569692843e+38
1.8288525373930105 3.114168593632914e+38
1.845961922530522 3.0592409218148367e+38
1.863231370359694 3.0052898753045857e+38
1.8806623783081096 2.9522980895032193e+38
1.8982564578121737 2.9002485085579398e+38
1.916015134448167 2.849124379872474e+38
1.933939948064526 2.7989092487152976e+38
1.9520324529153665 2.74958695292326e+38
1.9702942177952516 2.7011416176998426e+38
1.9887268261752167 2.6535576505056765e+38
2.007331876340079 2.6068197360399516e+38
2.0261109815270206 2.560912831311057e+38
2.045065770065468 2.515822160794868e+38
2.0641978855182908 2.4715332116791203e+38
2.0835089868243126 2.4280317291922978e+38
2.103000748442151 2.3853037120157737e+38
2.1226748604954184 2.3433354077771297e+38
2.142533028919266 2.302113308623998e+38
2.162576975608305 2.261624146876406e+38
2.1828084385659148 2.2218548907564605e+38
2.203229172054943 2.1815815330832934e+38
2.2238409467498146 2.1356980792288983e+38
2.24464554989007 2.0907908010690322e+38
2.265644785435336 2.04683893035487e+38
2.2868404742217403 2.003822140684441e+38
2.308234454119804 1.9617205381022536e+38
2.3298285801937997 1.9205146518990757e+38
2.3516247248625985 1.8801854256071313e+38
2.373624778062034 1.8407142081871924e+38
2.395830647408775 1.8020827454030117e+38
2.4182442583657324 1.7642731713792626e+38
2.4408675544090173 1.727268000339232e+38
2.463702497196462 1.6910501185180075e+38
2.486751066737706 1.6556027762479991e+38
2.5100152615658917 1.6209095802126972e+38
2.533497098910953 1.586954485865239e+38
2.5571986148745225 1.553721790008395e+38
2.581121864606492 1.5211961235321657e+38
2.6052689224832077 1.4893624443061378e+38
2.629641882287334 1.458206030222932e+38
2.6542428573894163 1.4277124723896772e+38
2.6790739809311215 1.3978676684643116e+38
2.7041374060102026 1.3686578161337716e+38
2.729435305867198 1.3400694067307047e+38
2.7549698740738693 1.3120892189862138e+38
2.780743324723402 1.2847043129154e+38
2.8067578926223957 1.2579020238329933e+38
2.833015833484639 1.2316699564964021e+38
2.859519424126699 1.2059959793731697e+38
2.8862709626653498 1.1808682190305901e+38
2.913272768716839 1.1562750546445883e+38
2.940527183598016 1.1322051126254231e+38
